DEBUG:__main__, 2021-06-03 05:33:20,656, train, begin
INFO:__main__, 2021-06-03 20:49:14,165, epoch, 0103, 0.009342, 0.011948
INFO:__main__, 2021-06-03 20:50:38,497, epoch, 0104, 0.009027, 0.012358
INFO:__main__, 2021-06-03 20:52:02,614, epoch, 0105, 0.008841, 0.012074
INFO:__main__, 2021-06-03 20:53:31,256, epoch, 0106, 0.008795, 0.011183
INFO:__main__, 2021-06-03 20:54:55,955, epoch, 0107, 0.008844, 0.011756
INFO:__main__, 2021-06-03 20:56:24,264, epoch, 0108, 0.008866, 0.011765
INFO:__main__, 2021-06-03 20:57:50,336, epoch, 0109, 0.008767, 0.012208
INFO:__main__, 2021-06-03 20:59:16,796, epoch, 0110, 0.008710, 0.011594
INFO:__main__, 2021-06-03 21:00:39,567, epoch, 0111, 0.008745, 0.011202
INFO:__main__, 2021-06-03 21:02:07,187, epoch, 0112, 0.008928, 0.012028
INFO:__main__, 2021-06-03 21:03:34,954, epoch, 0113, 0.008445, 0.011396
INFO:__main__, 2021-06-03 21:04:57,152, epoch, 0114, 0.008799, 0.011755
INFO:__main__, 2021-06-03 21:06:20,696, epoch, 0115, 0.008748, 0.011402
INFO:__main__, 2021-06-03 21:07:48,111, epoch, 0116, 0.008708, 0.011292
INFO:__main__, 2021-06-03 21:09:12,176, epoch, 0117, 0.008765, 0.011512
INFO:__main__, 2021-06-03 21:10:35,996, epoch, 0118, 0.008129, 0.011092
INFO:__main__, 2021-06-03 21:11:59,610, epoch, 0119, 0.008712, 0.011486
INFO:__main__, 2021-06-03 21:13:26,682, epoch, 0120, 0.008541, 0.011127
INFO:__main__, 2021-06-03 21:14:49,071, epoch, 0121, 0.008725, 0.011439
INFO:__main__, 2021-06-03 21:16:14,255, epoch, 0122, 0.008785, 0.011702
INFO:__main__, 2021-06-03 21:17:42,502, epoch, 0123, 0.008683, 0.012314
INFO:__main__, 2021-06-03 21:19:07,370, epoch, 0124, 0.008155, 0.011333
INFO:__main__, 2021-06-03 21:20:30,819, epoch, 0125, 0.008388, 0.011564
INFO:__main__, 2021-06-03 21:22:08,966, epoch, 0126, 0.008049, 0.011062
INFO:__main__, 2021-06-03 21:23:36,825, epoch, 0127, 0.008090, 0.011225
INFO:__main__, 2021-06-03 21:25:06,600, epoch, 0128, 0.009022, 0.011848
INFO:__main__, 2021-06-03 21:26:36,486, epoch, 0129, 0.008251, 0.011510
INFO:__main__, 2021-06-03 21:27:59,930, epoch, 0130, 0.008312, 0.011841
INFO:__main__, 2021-06-03 21:29:26,193, epoch, 0131, 0.008353, 0.011522
INFO:__main__, 2021-06-03 21:30:55,469, epoch, 0132, 0.008284, 0.011400
INFO:__main__, 2021-06-03 21:32:19,851, epoch, 0133, 0.008171, 0.011298
INFO:__main__, 2021-06-03 21:33:43,715, epoch, 0134, 0.008355, 0.011807
INFO:__main__, 2021-06-03 21:35:08,827, epoch, 0135, 0.008762, 0.011610
INFO:__main__, 2021-06-03 21:36:39,908, epoch, 0136, 0.008420, 0.011883
INFO:__main__, 2021-06-03 21:38:07,362, epoch, 0137, 0.008359, 0.011896
INFO:__main__, 2021-06-03 21:39:32,498, epoch, 0138, 0.008444, 0.010896
INFO:__main__, 2021-06-03 21:40:59,869, epoch, 0139, 0.008697, 0.011809
INFO:__main__, 2021-06-03 21:42:26,211, epoch, 0140, 0.008297, 0.011022
INFO:__main__, 2021-06-03 21:43:51,733, epoch, 0141, 0.008642, 0.011043
INFO:__main__, 2021-06-03 21:45:18,386, epoch, 0142, 0.008491, 0.011910
INFO:__main__, 2021-06-03 21:46:44,303, epoch, 0143, 0.008241, 0.011712
INFO:__main__, 2021-06-03 21:48:08,033, epoch, 0144, 0.007922, 0.010899
INFO:__main__, 2021-06-03 21:49:34,317, epoch, 0145, 0.008697, 0.011559
INFO:__main__, 2021-06-03 21:50:56,494, epoch, 0146, 0.008507, 0.010956
INFO:__main__, 2021-06-03 21:52:20,530, epoch, 0147, 0.008186, 0.011907
INFO:__main__, 2021-06-03 21:53:44,861, epoch, 0148, 0.008390, 0.011340
INFO:__main__, 2021-06-03 21:55:07,620, epoch, 0149, 0.007945, 0.011186
INFO:__main__, 2021-06-03 21:56:33,115, epoch, 0150, 0.007957, 0.011444
INFO:__main__, 2021-06-03 21:58:01,384, epoch, 0151, 0.008196, 0.011409
INFO:__main__, 2021-06-03 21:59:28,072, epoch, 0152, 0.008341, 0.012298
INFO:__main__, 2021-06-03 22:00:51,498, epoch, 0153, 0.008258, 0.011691
INFO:__main__, 2021-06-03 22:02:16,315, epoch, 0154, 0.008423, 0.011310
INFO:__main__, 2021-06-03 22:03:45,251, epoch, 0155, 0.008059, 0.011546
INFO:__main__, 2021-06-03 22:05:11,633, epoch, 0156, 0.008125, 0.011407
INFO:__main__, 2021-06-03 22:06:36,836, epoch, 0157, 0.007798, 0.010733
INFO:__main__, 2021-06-03 22:07:59,145, epoch, 0158, 0.008652, 0.011066
INFO:__main__, 2021-06-03 22:09:26,061, epoch, 0159, 0.008653, 0.010824
INFO:__main__, 2021-06-03 22:10:49,075, epoch, 0160, 0.008570, 0.011944
INFO:__main__, 2021-06-03 22:12:14,570, epoch, 0161, 0.009460, 0.012378
INFO:__main__, 2021-06-03 22:13:44,834, epoch, 0162, 0.008354, 0.011591
INFO:__main__, 2021-06-03 22:15:11,717, epoch, 0163, 0.008439, 0.013399
INFO:__main__, 2021-06-03 22:16:38,565, epoch, 0164, 0.011172, 0.012776
INFO:__main__, 2021-06-03 22:18:03,686, epoch, 0165, 0.011767, 0.015720
INFO:__main__, 2021-06-03 22:19:30,961, epoch, 0166, 0.010826, 0.012570
INFO:__main__, 2021-06-03 22:20:58,564, epoch, 0167, 0.010417, 0.012012
INFO:__main__, 2021-06-03 22:22:23,465, epoch, 0168, 0.009128, 0.012554
INFO:__main__, 2021-06-03 22:23:48,907, epoch, 0169, 0.008773, 0.012632
INFO:__main__, 2021-06-03 22:25:18,386, epoch, 0170, 0.009328, 0.012299
INFO:__main__, 2021-06-03 22:26:43,279, epoch, 0171, 0.009482, 0.012923
INFO:__main__, 2021-06-03 22:28:09,909, epoch, 0172, 0.008824, 0.012327
INFO:__main__, 2021-06-03 22:29:39,895, epoch, 0173, 0.008803, 0.011389
INFO:__main__, 2021-06-03 22:31:04,022, epoch, 0174, 0.008624, 0.011842
INFO:__main__, 2021-06-03 22:32:29,920, epoch, 0175, 0.008729, 0.011257
INFO:__main__, 2021-06-03 22:33:54,457, epoch, 0176, 0.007999, 0.011764
INFO:__main__, 2021-06-03 22:35:19,078, epoch, 0177, 0.008453, 0.012129
INFO:__main__, 2021-06-03 22:36:47,183, epoch, 0178, 0.008623, 0.011501
INFO:__main__, 2021-06-03 22:38:11,632, epoch, 0179, 0.008352, 0.011941
INFO:__main__, 2021-06-03 22:39:42,174, epoch, 0180, 0.008287, 0.011521
INFO:__main__, 2021-06-03 22:41:10,227, epoch, 0181, 0.008418, 0.011604
INFO:__main__, 2021-06-03 22:42:34,311, epoch, 0182, 0.008094, 0.011197
INFO:__main__, 2021-06-03 22:43:56,373, epoch, 0183, 0.008489, 0.010968
INFO:__main__, 2021-06-03 22:45:22,684, epoch, 0184, 0.007894, 0.011016
INFO:__main__, 2021-06-03 22:46:48,011, epoch, 0185, 0.008317, 0.010987
INFO:__main__, 2021-06-03 22:48:17,581, epoch, 0186, 0.008142, 0.010820
INFO:__main__, 2021-06-03 22:49:43,288, epoch, 0187, 0.007961, 0.011322
INFO:__main__, 2021-06-03 22:51:11,679, epoch, 0188, 0.008552, 0.011528
INFO:__main__, 2021-06-03 22:52:36,290, epoch, 0189, 0.008065, 0.011406
INFO:__main__, 2021-06-03 22:53:58,477, epoch, 0190, 0.008391, 0.011209
INFO:__main__, 2021-06-03 22:55:24,035, epoch, 0191, 0.008334, 0.011549
INFO:__main__, 2021-06-03 22:56:49,879, epoch, 0192, 0.008205, 0.010506
INFO:__main__, 2021-06-03 22:58:16,360, epoch, 0193, 0.008580, 0.011131
INFO:__main__, 2021-06-03 22:59:41,930, epoch, 0194, 0.007869, 0.011187
INFO:__main__, 2021-06-03 23:01:06,129, epoch, 0195, 0.007723, 0.010616
INFO:__main__, 2021-06-03 23:02:34,253, epoch, 0196, 0.008388, 0.011148
INFO:__main__, 2021-06-03 23:04:00,856, epoch, 0197, 0.008270, 0.010726
INFO:__main__, 2021-06-03 23:05:25,772, epoch, 0198, 0.007646, 0.011451
INFO:__main__, 2021-06-03 23:06:54,954, epoch, 0199, 0.009687, 0.012702
INFO:__main__, 2021-06-03 23:08:18,021, epoch, 0200, 0.009301, 0.012032
DEBUG:__main__, 2021-06-03 23:08:18,021, train, end
DEBUG:__main__, 2021-06-03 23:08:18,022, done (PID=59533)
DEBUG:__main__, 2021-06-04 21:36:58,511, train, begin
DEBUG:__main__, 2021-06-04 21:39:44,865, train, begin
DEBUG:__main__, 2021-06-04 22:30:27,284, train, begin
DEBUG:__main__, 2021-06-04 22:30:34,860, train, begin
DEBUG:__main__, 2021-06-05 16:47:25,201, train, begin
DEBUG:__main__, 2021-06-05 16:48:37,593, train, begin
DEBUG:__main__, 2021-06-05 17:00:00,401, train, begin
DEBUG:__main__, 2021-06-05 17:01:35,635, train, begin
DEBUG:__main__, 2021-06-05 17:05:12,493, train, begin
DEBUG:__main__, 2021-06-05 17:08:44,017, train, begin
DEBUG:__main__, 2021-06-05 17:24:04,580, train, begin
DEBUG:__main__, 2021-06-05 17:30:38,812, train, begin
DEBUG:__main__, 2021-06-05 20:11:49,930, train, begin
DEBUG:__main__, 2021-06-05 20:14:20,165, train, begin
DEBUG:__main__, 2021-06-05 20:29:30,710, train, begin
DEBUG:__main__, 2021-06-05 20:35:18,593, train, begin
DEBUG:__main__, 2021-06-05 20:36:18,418, train, begin
DEBUG:__main__, 2021-06-06 01:17:26,233, train, begin
DEBUG:__main__, 2021-06-06 11:23:08,218, train, begin
DEBUG:__main__, 2021-06-06 12:42:58,626, train, begin
DEBUG:__main__, 2021-06-06 12:45:03,201, train, begin
DEBUG:__main__, 2021-06-06 12:49:25,682, train, begin
DEBUG:__main__, 2021-06-06 12:51:22,335, train, begin
DEBUG:__main__, 2021-06-06 12:54:20,327, train, begin
DEBUG:__main__, 2021-06-06 12:57:58,707, epoch, 0001, floss_train=0.039496, floss_val=0.030958
DEBUG:__main__, 2021-06-06 13:01:35,767, epoch, 0002, floss_train=0.029700, floss_val=0.027085
DEBUG:__main__, 2021-06-06 13:09:11,260, train, begin
